"","Date","rain_snowmelt","modeled_flow","baseflow","OverlandFlow","ShallowInterflow","totQ","deltaP","Pe","Se","Ia","SoilWater","quickflow_combined","impervRunoff","excess","Tmax","Tmin","ET","MaxWetClass"
"1219",2012-08-29,0,5.38158622695943e-05,5.38158622695943e-05,0,0,0,-3.21627252453639,0,321.390423176547,16.0695211588273,180.550873891023,0,0,0,26.3888888888889,10.5555555555556,2.23608637460752,0
"1220",2012-08-30,0,4.84342760426349e-05,4.84342760426349e-05,0,0,0,-2.84746020743469,0,328.32229093783,16.4161145468915,178.594041256778,0,0,0,23.0555555555556,9.16666666666667,1.95683263424473,0
"1221",2012-08-31,0,4.35908484383714e-05,4.35908484383714e-05,0,0,0,-3.20556173910821,0,334.388472103988,16.7194236051994,176.416479317131,0,0,0,27.7777777777778,13.0555555555556,2.17756193964712,0
"1222",2012-09-01,0,3.92317635945342e-05,3.92317635945342e-05,0,0,0,-3.5,0,341.138914116895,17.0569457058447,174.069212609444,0,0,0,32.5,15,2.34726670768727,0
"1223",2012-09-02,0,3.53085872350808e-05,3.53085872350808e-05,0,0,0,-3.23014600742737,0,348.415440910725,17.4207720455362,171.930644251444,0,0,0,28.6111111111111,12.5,2.13856835799918,0
"1224",2012-09-03,0,3.17777285115727e-05,3.17777285115727e-05,0,0,0,-3.15482689739517,0,355.045002820523,17.7522501410261,169.867306574453,0,0,0,28.8888888888889,14.7222222222222,2.06333767699164,0
"1225",2012-09-04,0,2.85999556604155e-05,2.85999556604155e-05,0,0,0,-1.57782612199209,0,361.441349619197,18.0720674809598,168.844675519482,0,0,0,26.1111111111111,18.8888888888889,1.02263105497117,0
"1226",2012-09-05,0,2.57399600943739e-05,2.57399600943739e-05,0,0,0,-2.25089195856672,0,364.611505889607,18.2305752944804,167.396459318781,0,0,0,27.5,18.0555555555556,1.44821620070016,0
"1227",2012-09-06,0,2.31659640849365e-05,2.31659640849365e-05,0,0,0,-2.25636841880014,0,369.100976111778,18.4550488055889,165.957186519429,0,0,0,26.3888888888889,16.6666666666667,1.43927279935256,0
"1228",2012-09-07,7.874,2.08493676764429e-05,2.08493676764429e-05,0,0,0,4.85004752096129,0,373.562721789771,18.6781360894885,170.80723404039,0,4.60004752096129,0,29.4444444444444,16.1111111111111,3.02395247903871,0
"1229",2012-09-08,0.1524,1.87644309087986e-05,1.87644309087986e-05,0,0,0,-2.01702924098717,0,358.527574474791,17.9263787237395,169.493813155131,0,0,0,28.8888888888889,20,1.31342088525951,0
"1230",2012-09-09,7.9375,1.68879878179187e-05,1.68879878179187e-05,0,0,0,5.27354937261221,0,362.599179219095,18.1299589609548,174.767362527743,0,5.02354937261221,0,24.7222222222222,10.5555555555556,2.66395062738779,0
"1231",2012-09-10,0,1.51991890361269e-05,1.51991890361269e-05,0,0,0,-2.33094775254256,0,346.251176163997,17.3125588081999,173.215269235445,0,0,0,20.8333333333333,7.5,1.5520932922974,0
"1232",2012-09-11,0,1.36792701325142e-05,1.36792701325142e-05,0,0,0,-2.15676951517927,0,351.062665370119,17.553133268506,171.791435102372,0,0,0,18.8888888888889,5.83333333333333,1.42383413307372,0
"1233",2012-09-12,0,1.23113431192628e-05,1.23113431192628e-05,0,0,0,-2.48167277369873,0,355.476551182648,17.7738275591324,170.167585099906,0,0,0,23.3333333333333,8.05555555555556,1.62385000246551,0
"1234",2012-09-13,0,1.10802088073365e-05,1.10802088073365e-05,0,0,0,-2.74467285784344,0,360.510486190291,18.0255243095145,168.389514037386,0,0,0,27.5,11.3888888888889,1.77807106252045,0
"1235",2012-09-14,0,9.97218792660283e-06,9.97218792660283e-06,0,0,0,-2.82949180493432,0,366.022506484104,18.3011253242052,166.575941990471,0,0,0,29.1666666666667,12.7777777777778,1.81357204691511,0
"1236",2012-09-15,10.414,8.97496913394255e-06,8.97496913394255e-06,0,0,0,7.67722364674877,0,371.644579829541,18.5822289914771,174.253165637219,0,7.42722364674877,0,28.8888888888889,11.1111111111111,2.73677635325123,0
"1237",2012-09-16,0,8.07747222054829e-06,8.07747222054829e-06,0,0,0,-2.02058946675559,0,347.84518652462,17.392259326231,172.910891352273,0,0,0,19.4444444444444,7.77777777777778,1.34227428494629,0
"1238",2012-09-17,0,7.26972499849346e-06,7.26972499849346e-06,0,0,0,-2.03831363836228,0,352.006236807953,17.6003118403977,171.567318690315,0,0,0,20.2777777777778,8.88888888888889,1.34357266195849,0
"1239",2012-09-18,0,6.54275249864412e-06,6.54275249864412e-06,0,0,0,-2.39672394226689,0,356.171312060025,17.8085656030012,170.000845560274,0,0,0,25.2777777777778,13.0555555555556,1.56647313004107,0
"1240",2012-09-19,37.338,0.65185522214961,5.88847724877971e-06,0.651849333672361,0,0.799815133340321,35.0913381963535,17.2827725933523,361.027378763152,18.0513689381576,204.292368623287,0.651849333672361,34.8413381963535,0,23.3333333333333,7.22222222222222,2.2466618036465,1
"1241",2012-09-20,0,0.124776460430614,5.29962952390173e-06,0,0.12477116080109,0,-1.68559470567514,0,254.723657267811,12.7361828633906,202.978760360337,0.12477116080109,0,0,15.5555555555556,4.16666666666667,1.31360826294996,1
"1242",2012-09-21,0,0.0200001480000795,4.76966657151156e-06,0,0.019995378333508,0,-1.79049862127482,0,258.795842882956,12.9397921441478,201.592649153713,0.019995378333508,0,0,21.1111111111111,11.3888888888889,1.38611120662421,1
"1243",2012-09-22,7.1755,4.29269991436041e-06,4.29269991436041e-06,0,0,0,5.60082035909211,0,263.092787623491,13.1546393811746,207.193469512805,0,5.35082035909211,0,22.7777777777778,14.7222222222222,1.57467964090789,0
"1244",2012-09-23,10.63625,3.86342992292437e-06,3.86342992292437e-06,0,0,0,8.67025154723649,0,245.730244510306,12.2865122255153,215.863721060041,0,8.42025154723649,0,20.8333333333333,6.94444444444444,1.96599845276352,0
"1245",2012-09-24,0,3.47708693063193e-06,3.47708693063193e-06,0,0,0,-1.65775254066717,0,218.852464713872,10.9426232356936,214.498562666782,0,0,0,16.3888888888889,3.88888888888889,1.36515839325908,0
"1246",2012-09-25,0,3.12937823756874e-06,3.12937823756874e-06,0,0,0,-1.50598721673496,0,223.084455732975,11.1542227866488,213.265868480305,0,0,0,16.6666666666667,6.66666666666667,1.2326941864769,0
"1247",2012-09-26,5.08,2.81644041381186e-06,2.81644041381186e-06,0,0,0,3.27141710201744,0,226.905807711054,11.3452903855527,216.537285582323,0,3.02141710201744,0,21.9444444444444,11.3888888888889,1.80858289798256,0
"1248",2012-09-27,12.192,2.53479637243068e-06,2.53479637243068e-06,0,0,0,10.4703512142663,0,216.7644146948,10.83822073474,227.007636796589,0,10.2203512142663,0,19.4444444444444,7.77777777777778,1.72164878573371,0
"1249",2012-09-28,2.794,2.28131673518761e-06,2.28131673518761e-06,0,0,0,1.27319316404107,0,184.306325930574,9.21531629652872,228.28082996063,0,1.02319316404107,0,18.3333333333333,8.61111111111111,1.52080683595893,0
"1250",2012-09-29,4.191,2.05318506166885e-06,2.05318506166885e-06,0,0,0,3.87010070669461,0,180.359427122047,9.01797135610235,232.150930667325,0,3.62010070669461,0,13.3333333333333,10,0.320899293305395,0
"1251",2012-09-30,0,1.84786655550196e-06,1.84786655550196e-06,0,0,0,-1.50382471315664,0,168.362114931294,8.41810574656469,230.818700947126,0,0,0,17.5,6.94444444444444,1.33222972019868,0
"1252",2012-10-01,12.446,0.0429586749004667,1.66307989995177e-06,0.0429570118205667,0,0.0527079899638856,11.4235071055791,3.00540135901439,172.49202706391,8.62460135319548,242.189500062741,0.0429570118205667,11.1735071055791,0,14.7222222222222,7.5,1.02249289442092,1
"1253",2012-10-02,0,0.0082239432062761,1.49677190995659e-06,0,0.00822244643436615,0,-1.30079254046504,0,137.242549805503,6.86212749027513,240.986838602574,0.00822244643436615,0,0,18.6111111111111,10.2777777777778,1.2026614601668,1
"1254",2012-10-03,1.27,0.0013190468438161,1.34709471896093e-06,0,0.00131769974909714,0,0.604922827820745,0,140.97080033202,7.04854001660098,241.591761430395,0.00131769974909714,0.354922827820745,0,18.8888888888889,14.4444444444444,0.665077172179255,1
"1255",2012-10-04,0.508,1.21238524706484e-06,1.21238524706484e-06,0,0,0,-0.52304877435579,0,139.095539565775,6.95477697828876,241.108646672385,0,0,0,21.9444444444444,15.8333333333333,0.483114758009979,0
"1256",2012-10-05,0,1.09114672235835e-06,1.09114672235835e-06,0,0,0,-1.62045324487836,0,140.593195315606,7.02965976578031,239.618036994115,0,0,0,23.6111111111111,10.5555555555556,1.49060967827017,0
"1257",2012-10-06,11.2776,0.04094608079102,9.82032050122519e-07,0.0409450987589699,0,0.0502393849803311,9.71258807892517,2.68292831314486,145.214085318244,7.26070426591219,249.28038568806,0.0409450987589699,9.46258807892517,0,23.8888888888889,10,1.56501192107483,1
"1258",2012-10-07,4.22275,0.00783822788577677,8.83828845110267e-07,0,0.00783734405693166,0,3.16311703440977,0,115.260804367015,5.76304021835074,252.44350272247,0.00783734405693166,2.91311703440977,0,14.4444444444444,5,1.05963296559023,1
"1259",2012-10-08,6.35,0.00125678007046888,7.9544596059924e-07,0,0.00125598462450828,0,5.41044186726332,0,105.455141560344,5.27275707801723,257.853944589733,0.00125598462450828,5.16044186726332,0,11.9444444444444,2.5,0.939558132736682,1
"1260",2012-10-09,0,7.15901364539316e-07,7.15901364539316e-07,0,0,0,-0.942687648560591,0,88.6827717718282,4.43413858859141,256.925365235027,0,0,0,12.2222222222222,0.555555555555556,0.92857935470599,0
"1261",2012-10-10,0,6.44311228085385e-07,6.44311228085385e-07,0,0,0,-1.06297908688233,0,91.5613677714168,4.57806838857084,255.882305384814,0,0,0,16.3888888888889,5.55555555555556,1.04305985021304,0
"1262",2012-10-19,14.1605,1.34606262721026,0.718241591071213,0.627821036139051,0,0.770332559679817,13.3704372867771,8.79236889820628,94.7948533070772,4.73974266535386,261.3,0.627821036139051,13.1204372867771,7.9527426715909,19.1666666666667,9.44444444444444,0.790062713222883,2
"1263",2012-10-20,0,0.766589311274144,0.646417431964092,0,0.120171879310051,0,-0.72934184259241,0,78,3.9,260.571675082304,0.120171879310051,0,0,18.0555555555556,8.05555555555556,0.72832491769553,1
"1264",2012-10-21,0,0.601034002759678,0.581775688767683,0,0.0192583139919954,0,-0.546761594287546,0,80.2578072448562,4.01289036224281,260.027007531916,0.0192583139919954,0,0,14.7222222222222,7.5,0.544667550388259,1
"1265",2012-10-22,0,0.523598119890915,0.523598119890915,0,0,0,-0.609371418610349,0,81.9462766510599,4.09731383255299,259.421311367501,0,0,0,16.1111111111111,4.44444444444444,0.6056961644151,0
"1266",2012-10-23,1.27,0.471238307901823,0.471238307901823,0,0,0,0.666327844500815,0,83.8239347607467,4.19119673803734,260.087639212002,0,0.416327844500815,0,17.5,4.72222222222222,0.603672155499185,0
"1267",2012-10-24,18.3515,3.53352494668107,1.9162982543744,1.61722669230667,0,1.98432722982414,18.1185257904499,13.9273290524125,81.7583184427942,4.08791592213971,261.3,1.61722669230667,17.8685257904499,16.9061650024518,12.2222222222222,8.88888888888889,0.232974209550116,2
"1268",2012-10-25,0.3175,2.05015649179042,1.74060144393786,0,0.309555047852565,0,0.15933015000895,0,78,3.9,261.3,0.309555047852565,0,0.159330150008941,13.8888888888889,11.1111111111111,0.15816984999105,1
"1269",2012-10-26,0,1.61614948028967,1.56654129954407,0,0.0496081807456034,0,-0.653725380762765,0,78,3.9,260.647091689093,0.0496081807456034,0,0,22.7777777777778,12.7777777777778,0.652908310907512,1
"1270",2012-10-28,0,1.40988716958966,1.40988716958966,0,0,0,-0.319606139354051,0,80.0240157638132,4.00120078819066,260.328479040604,0,0,0,13.3333333333333,7.22222222222222,0.318612648488082,0
"1271",2012-10-29,2.54,1.42574635669115,1.42574635669115,0,0,0,2.54,0,81.0117149741262,4.05058574870631,261.3,0,2.29,1.56847904060447,7.77777777777778,6.66666666666667,0,0
"1272",2012-10-30,18.6944,4.69056265157845,2.91292100036812,1.77764165121033,0,2.18115540025808,18.4786481937189,14.4280624450126,78,3.9,261.3,1.77764165121033,18.2286481937189,18.4786481937189,13.6111111111111,10,0.215751806281068,3
"1273",2012-10-31,10.922,4.40605160195715,3.63074972839211,0.435041631124777,0.34026024244026,0.533793412423039,10.6250016930311,6.72500169303107,78,3.9,261.3,0.775301873565037,10.3750016930311,10.6250016930311,12.2222222222222,5,0.296998306968926,2
"1274",2012-11-01,2.58233333333333,3.65492759962855,3.5171269422841,0,0.137800657344446,0,2.49452186731201,0,78,3.9,261.3,0.137800657344446,2.24452186731201,2.49452186731202,7.5,4.72222222222222,0.0878114660213266,1
"1275",2012-11-02,7.02733333333333,3.94104902388339,3.8399242360746,0.0877799524982147,0.013344835310576,0.107705463187993,6.85280534337702,2.95280534337702,78,3.9,261.3,0.101124787808791,6.60280534337702,6.85280534337704,7.5,3.05555555555556,0.17452798995631,1
"1276",2012-11-03,3.6195,3.82506216140784,3.80826010915052,0,0.016802052257327,0,3.52328296683377,0,78,3.9,261.3,0.016802052257327,3.27328296683377,3.52328296683379,5,1.94444444444444,0.0962170331662312,1
"1277",2012-11-04,5.24933333333333,3.95475326338089,3.93691286750263,0.0151477592985582,0.00269263657969984,0.0185862077282922,5.11337390039992,1.21337390039992,78,3.9,261.3,0.017840395878258,4.86337390039992,5.11337390039995,4.72222222222222,1.11111111111111,0.135959432933412,1
"1278",2012-11-05,0.592666666666667,3.59141626263517,3.58851681422956,0,0.00289944840561359,0,0.452952334771912,0,78,3.9,261.3,0.00289944840561359,0.202952334771912,0.452952334771908,4.72222222222222,0.555555555555556,0.139714331894755,1
"1279",2012-11-06,0.3175,3.24949376482084,3.24902910962763,0,0.000464655193207306,0,0.193639768210295,0,78,3.9,261.3,0.000464655193207306,0,0.193639768210289,2.77777777777778,-1.38888888888889,0.123860231789705,1
"1280",2012-11-07,0,2.92412619866487,2.92412619866487,0,0,0,-0.16640617611721,0,78,3.9,261.133646799654,0,0,0,5.27777777777778,-5,0.166353200345804,0
"1281",2012-11-08,0,2.63171357879838,2.63171357879838,0,0,0,-0.14881941282457,0,78.5156949210719,3.9257847460536,260.984964474636,0,0,0,4.16666666666667,-3.88888888888889,0.148682325017781,0
"1282",2012-11-09,0,2.36854222091854,2.36854222091854,0,0,0,-0.148731810219005,0,78.976610128627,3.94883050643135,260.836454252434,0,0,0,5,-2.77777777777778,0.148510222202256,0
"1283",2012-11-11,1.27,2.19540041056724,2.19540041056724,0,0,0,1.10066986497139,0,79.4369918174541,3.9718495908727,261.3,0,0.850669864971385,0.637124117405563,11.1111111111111,6.66666666666667,0.169330135028615,0
"1284",2012-11-12,0,1.97586036951052,1.97586036951052,0,0,0,-0.33904994757903,0,78,3.9,260.961169924528,0,0,0,21.9444444444444,11.1111111111111,0.338830075471951,0
"1285",2012-11-13,20.193,5.70038167024503,3.46604684429216,2.23433482595287,0,2.74151512386855,19.9580703166674,16.0580703166674,79.050373233963,3.95251866169815,261.3,2.23433482595287,19.7080703166674,19.6192402411955,18.8888888888889,1.94444444444444,0.234929683332575,3
"1286",2012-11-14,0,3.54711851918644,3.11944215986295,0,0.427676359323494,0,-0.0709360801833479,0,78,3.9,261.229073547586,0.427676359323494,0,0,4.16666666666667,1.11111111111111,0.0709264524142031,1
"1287",2012-11-15,0,2.87603582197336,2.80749794387665,0,0.0685378780967138,0,-0.11551950301515,0,78.219872002484,3.9109936001242,261.113610925444,0.0685378780967138,0,0,6.11111111111111,-4.44444444444444,0.115462622141458,1
"1288",2012-11-16,0,2.52674814948899,2.52674814948899,0,0,0,-0.109513755770532,0,78.5778061311226,3.92889030655613,261.004198217069,0,0,0,6.94444444444444,-5.27777777777778,0.109412708375248,0
"1289",2012-11-17,0,2.27407333454009,2.27407333454009,0,0,0,-0.107114729033826,0,78.9169855270859,3.94584927635429,260.897226673007,0,0,0,7.5,-4.72222222222222,0.106971544061654,0
"1290",2012-11-18,0,2.04666600108608,2.04666600108608,0,0,0,-0.106897202413876,0,79.248597313677,3.96242986568385,260.790516073208,0,0,0,9.16666666666667,-4.72222222222222,0.106710599799868,0
"1291",2012-11-19,0,1.84199940097747,1.84199940097747,0,0,0,-0.104783290486546,0,79.5794001730565,3.97897000865283,260.685958055339,0,0,0,8.88888888888889,-3.33333333333333,0.104558017868865,0
"1292",2012-11-20,0,1.65779946087972,1.65779946087972,0,0,0,-0.106024799418945,0,79.9035300284499,3.9951765014225,260.580203865704,0,0,0,10.2777777777778,-2.77777777777778,0.105754189635072,0
"1293",2012-11-21,0,1.49201951479175,1.49201951479175,0,0,0,-0.0994042256597417,0,80.2313680163187,4.01156840081594,260.481092319504,0,0,0,9.16666666666667,-1.94444444444444,0.0991115461995514,0
"1294",2012-11-22,0,1.34281756331258,1.34281756331258,0,0,0,-0.0980906976523786,0,80.5386138095373,4.02693069047686,260.383327387029,0,0,0,11.3888888888889,-2.77777777777778,0.0977649324747865,0
"1295",2012-11-23,0,1.20853580698132,1.20853580698132,0,0,0,-0.118651656281252,0,80.8416851002091,4.04208425501045,260.265118815616,0,0,0,15.5555555555556,-0.833333333333333,0.118208571413574,0
"1296",2012-11-24,0.508,1.08768222628319,1.08768222628319,0,0,0,0.407594375030948,0,81.2081316715911,4.06040658357956,260.672713190647,0,0.157594375030948,0,12.2222222222222,-0.277777777777778,0.100405624969052,0
"1297",2012-11-25,1.1176,1.01888395057609,1.01888395057609,0,0,0,1.02698627856553,0,79.9445891089952,3.99722945544976,261.3,0,0.776986278565528,0.399699469212237,2.5,-1.38888888888889,0.090613721434472,0
"1298",2012-11-26,0.423333333333333,0.959328888851817,0.959328888851817,0,0,0,0.423333333333333,0,78,3.9,261.3,0,0.173333333333333,0.423333333333346,1.38888888888889,-0.555555555555556,0,0
"1299",2012-11-27,0,0.863395999966635,0.863395999966635,0,0,0,-0.0865909772931051,0,78,3.9,261.21342336861,0,0,0,3.05555555555556,-1.38888888888889,0.0865766313895823,0
"1300",2012-11-28,0,0.777056399969972,0.777056399969972,0,0,0,-0.0623110171557911,0,78.2683875573076,3.91341937786538,261.151140423448,0,0,0,3.05555555555556,-3.61111111111111,0.0622829451622261,0
"1301",2012-11-29,0,0.699350759972975,0.699350759972975,0,0,0,-0.0815547143616566,0,78.4614646873105,3.92307323436553,261.069644888366,0,0,0,1.94444444444444,-2.22222222222222,0.0814955350824638,0
"1302",2012-11-30,0,0.629415683975677,0.629415683975677,0,0,0,-0.0559810233262152,0,78.7141008460662,3.93570504230331,261.013719207402,0,0,0,7.5,-1.94444444444444,0.0559256809641919,0
"1303",2012-12-01,0,0.56647411557811,0.56647411557811,0,0,0,-0.0589378472486509,0,78.8874704570552,3.94437352285276,260.954852571692,0,0,0,0,-3.33333333333333,0.058866635709297,0
"1304",2012-12-02,0.719666666666667,0.544541838746636,0.544541838746636,0,0,0,0.692298775571171,0,79.0699570277541,3.9534978513877,261.3,0,0.442298775571171,0.347151347263377,4.44444444444444,1.94444444444444,0.0273678910954959,0
"1305",2012-12-03,8.17033333333333,1.44052069630299,1.27553111178336,0.164989584519629,0,0.202441207999545,8.05687577711344,4.10337792572573,78,3.9,261.3,0.164989584519629,7.80687577711344,8.05687577711342,10.8333333333333,5.83333333333333,0.113457556219895,1
"1306",2012-12-04,0.762,1.24408324250179,1.21250241405386,0,0.031580828447929,0,0.645244134488315,0,78,3.9,261.3,0.031580828447929,0.395244134488315,0.645244134488337,11.1111111111111,6.38888888888889,0.116755865511685,1
"1307",2012-12-05,11.43,2.68667465410315,2.1578518357337,0.52376178816946,0.00506103019998862,0.642652500821423,11.3086491316737,7.40864913167371,78,3.9,261.3,0.528822818369448,11.0586491316737,11.3086491316737,20.5555555555556,5.55555555555556,0.121350868326293,2
